timestamp,position_lat,position_long,distance,enhanced_altitude,altitude,enhanced_speed,speed,heart_rate,cadence,fractional_cadence
2019-01-26 09:23:25-06:00,41.1113010160625,-73.83181094191968,5.32552,112.20000000000005,3061,10.08,10080.0,None,80,None
2019-01-26 09:23:33-06:00,41.111188950017095,-73.83158965967596,5.34791,112.0,3060,10.152,10152.0,None,80,None
2019-01-26 09:23:41-06:00,41.111084343865514,-73.83137189783156,5.36965,112.0,3060,10.008,10008.0,None,80,None
2019-01-26 09:23:49-06:00,41.11103790812194,-73.83112370967865,5.39168,111.60000000000002,3058,10.044,10044.0,None,80,None
2019-01-26 09:23:57-06:00,41.111099598929286,-73.8308933749795,5.4122200000000005,111.0,3055,9.828,9828.0,None,81,None
2019-01-26 09:24:05-06:00,41.11117763444781,-73.83066639304161,5.433140000000001,110.79999999999995,3054,9.72,9720.0,None,80,None
2019-01-26 09:24:13-06:00,41.1112196277827,-73.83042583242059,5.45421,111.0,3055,9.648000000000001,9648.0,None,79,None
2019-01-26 09:24:22-06:00,41.11132180318236,-73.83021024987102,5.475689999999999,110.39999999999998,3052,9.395999999999999,9396.0,None,80,None
2019-01-26 09:24:31-06:00,41.11142238602042,-73.83000003173947,5.49681,110.60000000000002,3053,9.144,9144.0,None,79,None
2019-01-26 09:24:41-06:00,41.11155029386282,-73.82979584857821,5.51916,110.0,3050,8.82,8820.0,None,79,None
2019-01-26 09:24:49-06:00,41.11165724694729,-73.82961412891746,5.53888,109.60000000000002,3048,8.856,8856.0,None,78,None
2019-01-26 09:24:50-06:00,41.11165783368051,-73.82958680391312,5.54117,109.60000000000002,3048,8.82,8820.0,None,77,None
2019-01-26 09:24:51-06:00,41.111649787053466,-73.82955579087138,5.5439300000000005,109.60000000000002,3048,8.784,8784.0,None,77,None
2019-01-26 09:25:00-06:00,41.11158415675163,-73.82926837541163,5.569229999999999,109.79999999999995,3049,9.144,9144.0,None,81,None
2019-01-26 09:25:05-06:00,41.11160226166248,-73.82912194356322,5.58195,109.79999999999995,3049,9.18,9180.0,None,81,None
2019-01-26 09:25:15-06:00,41.11170971766114,-73.8288692291826,5.60628,109.20000000000005,3046,9.036,9036.0,None,78,None
2019-01-26 09:25:23-06:00,41.11187274567783,-73.82866898551583,5.631,108.39999999999998,3042,9.54,9540.0,None,79,None
2019-01-26 09:25:32-06:00,41.112005515024066,-73.82844753563404,5.65483,106.79999999999995,3034,9.54,9540.0,None,79,None
2019-01-26 09:25:38-06:00,41.112067541107535,-73.82829490117729,5.6696,106.0,3030,9.432,9432.0,None,80,None
2019-01-26 09:25:48-06:00,41.11220207065344,-73.8281043805182,5.691739999999999,104.79999999999995,3024,9.036,9036.0,None,79,None
2019-01-26 09:25:59-06:00,41.11232536844909,-73.82789860479534,5.714600000000001,104.39999999999998,3022,8.496,8496.0,None,80,None
2019-01-26 09:26:00-06:00,41.11232075840235,-73.82786247879267,5.71767,104.39999999999998,3022,8.532,8532.0,None,80,None
2019-01-26 09:26:09-06:00,41.11230617389083,-73.82757221348584,5.7438400000000005,106.20000000000005,3031,8.964,8964.0,None,81,None
2019-01-26 09:26:19-06:00,41.112400805577636,-73.82728144526482,5.76996,108.0,3040,9.18,9180.0,None,81,None
2019-01-26 09:26:29-06:00,41.11253407783806,-73.82705421186984,5.794479999999999,111.20000000000005,3056,9.216000000000001,9216.0,None,81,None
2019-01-26 09:26:39-06:00,41.11267154105008,-73.82682714611292,5.81904,114.20000000000005,3071,9.0,9000.0,None,80,None
2019-01-26 09:26:49-06:00,41.11280397512019,-73.82660368457437,5.8429899999999995,116.39999999999998,3082,8.964,8964.0,None,79,None
2019-01-26 09:27:00-06:00,41.11290690489113,-73.82636262103915,5.8667,118.79999999999995,3094,8.532,8532.0,None,80,None
2019-01-26 09:27:13-06:00,41.11310756765306,-73.82620613090694,5.8935,121.0,3105,8.136,8136.0,None,80,None
2019-01-26 09:27:26-06:00,41.113338405266404,-73.82624519057572,5.92003,124.20000000000005,3121,7.920000000000001,7920.0,None,81,None
2019-01-26 09:27:39-06:00,41.113578379154205,-73.82634300738573,5.94804,127.0,3135,7.812,7812.0,None,80,None
2019-01-26 09:27:50-06:00,41.11381835304201,-73.82644878700376,5.97629,129.60000000000002,3148,8.352,8352.0,None,81,None
2019-01-26 09:27:59-06:00,41.114017674699426,-73.82654258050025,6.00038,131.0,3155,8.604000000000001,8604.0,None,80,None
2019-01-26 09:28:08-06:00,41.114193527027965,-73.82667073979974,6.0239899999999995,131.39999999999998,3157,8.892000000000001,8892.0,None,79,None
2019-01-26 09:28:19-06:00,41.11440676264465,-73.82663704454899,6.048970000000001,132.60000000000002,3163,8.784,8784.0,None,81,None
2019-01-26 09:28:30-06:00,41.11464380286634,-73.82654090411961,6.07684,134.20000000000005,3171,8.748000000000001,8748.0,None,81,None
2019-01-26 09:28:40-06:00,41.114829210564494,-73.82637779228389,6.10184,133.60000000000002,3168,8.892000000000001,8892.0,None,78,None
2019-01-26 09:28:50-06:00,41.115018809214234,-73.82621702738106,6.12697,133.79999999999995,3169,8.892000000000001,8892.0,None,79,None
2019-01-26 09:29:02-06:00,41.11521125771105,-73.82606958970428,6.1518500000000005,135.39999999999998,3177,8.46,8460.0,None,80,None
2019-01-26 09:29:12-06:00,41.11536062322557,-73.82594511844218,6.171819999999999,138.39999999999998,3192,8.136,8136.0,None,80,None
2019-01-26 09:29:13-06:00,41.11539096571505,-73.82594210095704,6.17524,138.60000000000002,3193,8.064000000000002,8064.0,None,79,None
2019-01-26 09:29:14-06:00,41.115408819168806,-73.8259332999587,6.17734,138.79999999999995,3194,8.208,8208.0,None,79,None
2019-01-26 09:29:24-06:00,41.115624317899346,-73.82583053782582,6.20289,139.39999999999998,3197,8.496,8496.0,None,79,None
2019-01-26 09:29:36-06:00,41.11583017744124,-73.82569793611765,6.22855,138.79999999999995,3194,8.28,8280.0,None,80,None
2019-01-26 09:29:47-06:00,41.11602949909866,-73.82552367635071,6.25519,140.0,3200,8.352,8352.0,None,80,None
2019-01-26 09:29:58-06:00,41.11626645550132,-73.82541596889496,6.28335,142.20000000000005,3211,8.64,8640.0,None,80,None
2019-01-26 09:30:05-06:00,41.11641154624522,-73.82537573575974,6.29992,142.79999999999995,3214,8.496,8496.0,None,80,None
2019-01-26 09:30:06-06:00,41.116433842107654,-73.82537347264588,6.30239,143.0,3215,8.604000000000001,8604.0,None,79,None
2019-01-26 09:30:14-06:00,41.11657926812768,-73.82534572854638,6.318770000000001,143.20000000000005,3216,8.424,8424.0,None,78,None
2019-01-26 09:30:18-06:00,41.116614472121,-73.82534774020314,6.32272,143.0,3215,4.104,4104.0,None,80,None
2019-01-26 09:30:19-06:00,41.11663140356541,-73.82534698583186,6.3246199999999995,143.0,3215,5.292,5292.0,None,80,None
2019-01-26 09:30:20-06:00,41.116649340838194,-73.82534019649029,6.3267,143.0,3215,6.372,6372.0,None,80,None
2019-01-26 09:30:21-06:00,41.11666769720614,-73.82533164694905,6.32886,143.20000000000005,3216,7.128,7128.0,None,80,None
2019-01-26 09:30:22-06:00,41.11668395809829,-73.82531781680882,6.3310200000000005,143.39999999999998,3217,7.5600000000000005,7560.0,None,79,None
2019-01-26 09:30:23-06:00,41.116696279495955,-73.82529174908996,6.333609999999999,143.60000000000002,3218,7.668,7668.0,None,79,None
2019-01-26 09:30:24-06:00,41.11670969054103,-73.82526475936174,6.33632,143.79999999999995,3219,7.668,7668.0,None,79,None
2019-01-26 09:30:25-06:00,41.116718323901296,-73.82523533888161,6.33894,144.20000000000005,3221,9.288,9288.0,None,80,None
2019-01-26 09:30:26-06:00,41.11672771163285,-73.82520901970565,6.3413699999999995,144.39999999999998,3222,9.468,9468.0,None,80,None
2019-01-26 09:30:35-06:00,41.11673961393535,-73.82494113408029,6.36429,146.0,3230,9.792000000000002,9792.0,None,79,None
2019-01-26 09:30:46-06:00,41.1167389433831,-73.82467358373106,6.38695,146.39999999999998,3232,7.524,7524.0,None,78,None
2019-01-26 09:30:54-06:00,41.1166678648442,-73.82451575249434,6.40379,145.79999999999995,3229,7.812,7812.0,None,78,None
2019-01-26 09:30:55-06:00,41.116650430485606,-73.82451239973307,6.40576,145.60000000000002,3228,7.74,7740.0,None,77,None
2019-01-26 09:30:59-06:00,41.11659343354404,-73.82448767311871,6.41259,145.0,3225,7.596,7596.0,None,76,None
2019-01-26 09:31:02-06:00,41.11659846268594,-73.82447375915945,6.414689999999999,144.79999999999995,3224,7.128,7128.0,None,75,None
2019-01-26 09:31:03-06:00,41.11660818569362,-73.82448038086295,6.41591,144.79999999999995,3224,4.284,4284.0,None,75,None
2019-01-26 09:31:04-06:00,41.11661966890097,-73.8244863320142,6.41728,145.20000000000005,3226,4.32,4320.0,None,75,None
2019-01-26 09:31:12-06:00,41.11673408187926,-73.82459579966962,6.434060000000001,146.20000000000005,3231,7.38,7380.0,None,80,None
2019-01-26 09:31:14-06:00,41.116744223982096,-73.82463335059583,6.43741,146.39999999999998,3232,5.9399999999999995,5940.0,None,80,None
2019-01-26 09:31:24-06:00,41.11687649041414,-73.82487575523555,6.46286,146.0,3230,9.288,9288.0,None,77,None
2019-01-26 09:31:37-06:00,41.117038764059544,-73.82491196505725,6.482270000000001,147.20000000000005,3236,5.148,5148.0,None,80,None
2019-01-26 09:31:50-06:00,41.11725552007556,-73.82480098865926,6.50827,148.39999999999998,3242,6.012,6012.0,None,79,None
2019-01-26 09:32:02-06:00,41.117502534762025,-73.8247561454773,6.53618,148.0,3240,6.803999999999999,6804.0,None,78,None
2019-01-26 09:32:12-06:00,41.117755584418774,-73.82478556595743,6.5646,145.60000000000002,3228,7.74,7740.0,None,80,None
2019-01-26 09:32:24-06:00,41.11801818944514,-73.82479285821319,6.5953800000000005,144.0,3220,8.28,8280.0,None,79,None
2019-01-26 09:32:36-06:00,41.11823284998536,-73.82459571585059,6.624680000000001,145.0,3225,8.496,8496.0,None,80,None
2019-01-26 09:32:51-06:00,41.11847802065313,-73.82440058514476,6.657229999999999,144.20000000000005,3221,8.136,8136.0,None,78,None
2019-01-26 09:33:02-06:00,41.118728555738926,-73.82438759319484,6.68529,142.20000000000005,3211,8.532,8532.0,None,80,None
2019-01-26 09:33:14-06:00,41.118994848802686,-73.82423646748066,6.71775,143.0,3215,8.748000000000001,8748.0,None,81,None
2019-01-26 09:33:21-06:00,41.119153182953596,-73.82407360710204,6.74031,144.60000000000002,3223,9.395999999999999,9396.0,None,82,None
2019-01-26 09:33:22-06:00,41.119176568463445,-73.82404963485897,6.743600000000001,145.0,3225,9.504000000000001,9504.0,None,82,None
2019-01-26 09:33:31-06:00,41.11931428313255,-73.82383338175714,6.76743,148.20000000000005,3241,9.576,9576.0,None,82,None
2019-01-26 09:33:41-06:00,41.119442442432046,-73.82356884889305,6.79427,149.60000000000002,3248,9.612,9612.0,None,79,None
2019-01-26 09:33:50-06:00,41.11949088983238,-73.82329182699323,6.81846,150.20000000000005,3251,9.576,9576.0,None,80,None
2019-01-26 09:33:57-06:00,41.11960915848613,-73.82311790250242,6.8383,149.79999999999995,3249,9.756,9756.0,None,79,None
2019-01-26 09:33:58-06:00,41.11962642520666,-73.82309501990676,6.84102,149.79999999999995,3249,9.756,9756.0,None,79,None
2019-01-26 09:33:59-06:00,41.11964553594589,-73.82307414896786,6.84378,149.79999999999995,3249,9.756,9756.0,None,79,None
2019-01-26 09:34:07-06:00,41.11980680376291,-73.82289620116353,6.86713,149.20000000000005,3246,9.828,9828.0,None,79,None
2019-01-26 09:34:16-06:00,41.119981314986944,-73.82272034883499,6.89158,146.39999999999998,3232,9.9,9900.0,None,81,None
2019-01-26 09:34:26-06:00,41.120153814554214,-73.82258213125169,6.9144499999999995,143.79999999999995,3219,9.432,9432.0,None,79,None
2019-01-26 09:34:27-06:00,41.12017669714987,-73.82257928140461,6.917020000000001,143.60000000000002,3218,9.395999999999999,9396.0,None,79,None
2019-01-26 09:34:28-06:00,41.12019748426974,-73.82257550954819,6.91934,143.60000000000002,3218,9.395999999999999,9396.0,None,79,None
2019-01-26 09:34:29-06:00,41.120219361037016,-73.82257902994752,6.9218,143.20000000000005,3216,9.360000000000001,9360.0,None,79,None
2019-01-26 09:34:30-06:00,41.12024400383234,-73.82258087396622,6.92458,143.20000000000005,3216,9.324,9324.0,None,79,None
2019-01-26 09:34:39-06:00,41.120431842282414,-73.82265170104802,6.9464,142.20000000000005,3211,9.18,9180.0,None,79,None
2019-01-26 09:34:41-06:00,41.12046637572348,-73.82266653701663,6.950489999999999,141.20000000000005,3206,9.072000000000001,9072.0,None,77,None
2019-01-26 09:34:51-06:00,41.12065312452614,-73.82275144569576,6.972510000000001,138.0,3190,8.748000000000001,8748.0,None,80,None
2019-01-26 09:34:57-06:00,41.12075261771679,-73.82273434661329,6.98402,135.60000000000002,3178,8.46,8460.0,None,80,None
2019-01-26 09:34:58-06:00,41.12076435238123,-73.82271884009242,6.98586,135.39999999999998,3177,8.46,8460.0,None,81,None
2019-01-26 09:34:59-06:00,41.120778350159526,-73.8227010704577,6.98801,135.0,3175,8.316,8316.0,None,81,None
2019-01-26 09:35:00-06:00,41.12079134210944,-73.82268078625202,6.99024,134.60000000000002,3173,8.316,8316.0,None,81,None
2019-01-26 09:35:01-06:00,41.120803244411945,-73.82265178486705,6.9930200000000005,134.20000000000005,3171,8.28,8280.0,None,80,None
2019-01-26 09:35:02-06:00,41.120807603001595,-73.82262219674885,6.99554,133.79999999999995,3169,8.352,8352.0,None,79,None
2019-01-26 09:35:03-06:00,41.12081682309508,-73.82259051315486,6.9983900000000006,133.60000000000002,3168,8.388,8388.0,None,79,None
2019-01-26 09:35:04-06:00,41.120819840580225,-73.82256033830345,7.00093,133.20000000000005,3166,8.424,8424.0,None,79,None
2019-01-26 09:35:05-06:00,41.12082059495151,-73.822530079633,7.00347,132.79999999999995,3164,8.46,8460.0,None,79,None
2019-01-26 09:35:06-06:00,41.12081799656153,-73.82250241935253,7.0058,132.39999999999998,3162,8.496,8496.0,None,82,None
2019-01-26 09:35:14-06:00,41.12080064602196,-73.82228214293718,7.02441,129.20000000000005,3146,8.46,8460.0,None,82,None
2019-01-26 09:35:23-06:00,41.12077667377889,-73.82205381989479,7.0438,126.20000000000005,3131,8.28,8280.0,None,80,None
2019-01-26 09:35:34-06:00,41.12074825912714,-73.82178509607911,7.06679,122.79999999999995,3114,8.028,8028.0,None,79,None
2019-01-26 09:35:36-06:00,41.120738787576556,-73.82174008525908,7.07077,122.39999999999998,3112,7.992000000000001,7992.0,None,81,None
2019-01-26 09:35:37-06:00,41.12072789110243,-73.82172290235758,7.072640000000001,122.20000000000005,3111,7.956,7956.0,None,81,None
2019-01-26 09:35:38-06:00,41.120720598846674,-73.82170588709414,7.07427,122.0,3110,7.920000000000001,7920.0,None,81,None
2019-01-26 09:35:39-06:00,41.120720682665706,-73.82168560288846,7.07597,122.0,3110,7.848000000000001,7848.0,None,77,None
2019-01-26 09:35:40-06:00,41.1207190901041,-73.8216627202928,7.0779,121.79999999999995,3109,7.776000000000001,7776.0,None,77,None
2019-01-26 09:35:41-06:00,41.120722107589245,-73.82164143025875,7.07972,121.39999999999998,3107,7.776000000000001,7776.0,None,77,None
2019-01-26 09:35:42-06:00,41.120727472007275,-73.82162583991885,7.08114,121.20000000000005,3106,7.776000000000001,7776.0,None,76,None
2019-01-26 09:35:43-06:00,41.12073635682464,-73.8216114230454,7.08271,120.79999999999995,3104,7.632000000000001,7632.0,None,76,None
2019-01-26 09:35:44-06:00,41.12074540928006,-73.82159893400967,7.084149999999999,120.39999999999998,3102,7.5600000000000005,7560.0,None,77,None
2019-01-26 09:35:45-06:00,41.12075546756387,-73.82158460095525,7.0858,120.0,3100,7.488,7488.0,None,78,None
2019-01-26 09:35:46-06:00,41.120764100924134,-73.82156297564507,7.08786,119.60000000000002,3098,7.416,7416.0,None,78,None
2019-01-26 09:35:47-06:00,41.12076963298023,-73.82152902893722,7.09078,119.39999999999998,3097,7.416,7416.0,None,79,None
2019-01-26 09:35:48-06:00,41.12077156081796,-73.82149307057261,7.0938,119.60000000000002,3098,7.524,7524.0,None,79,None
2019-01-26 09:35:49-06:00,41.12076728604734,-73.82145878858864,7.0967,119.60000000000002,3098,7.632000000000001,7632.0,None,79,None
2019-01-26 09:35:50-06:00,41.12076108343899,-73.82142702117562,7.09946,119.60000000000002,3098,7.74,7740.0,None,79,None
2019-01-26 09:35:59-06:00,41.12063937820494,-73.82121269591153,7.12209,119.0,3095,8.064000000000002,8064.0,None,81,None
2019-01-26 09:36:07-06:00,41.12049210816622,-73.82103860378265,7.14405,119.0,3095,8.532,8532.0,None,82,None
2019-01-26 09:36:15-06:00,41.12034525722265,-73.82084456272423,7.16719,119.20000000000005,3096,8.856,8856.0,None,83,None
2019-01-26 09:36:24-06:00,41.12021265551448,-73.82061087526381,7.19176,119.39999999999998,3097,9.216000000000001,9216.0,None,83,None
2019-01-26 09:36:33-06:00,41.120088854804635,-73.82038188166916,7.21542,120.20000000000005,3101,9.324,9324.0,None,82,None
2019-01-26 09:36:42-06:00,41.120011657476425,-73.82011290639639,7.2396400000000005,121.39999999999998,3107,9.395999999999999,9396.0,None,81,None
2019-01-26 09:36:51-06:00,41.11995860002935,-73.81982004269958,7.26512,122.60000000000002,3113,9.576,9576.0,None,81,None
2019-01-26 09:37:00-06:00,41.11991157755256,-73.81954343989491,7.28897,122.79999999999995,3114,9.576,9576.0,None,81,None
2019-01-26 09:37:08-06:00,41.11982616595924,-73.81929122842848,7.31226,122.79999999999995,3114,9.792000000000002,9792.0,None,81,None
2019-01-26 09:37:12-06:00,41.11980244517326,-73.81916206330061,7.3235,123.0,3115,9.828,9828.0,None,81,None
2019-01-26 09:37:13-06:00,41.119788531214,-73.81912920624018,7.32667,123.0,3115,9.864,9864.0,None,81,None
2019-01-26 09:37:14-06:00,41.11977872438729,-73.81909718737006,7.32955,122.79999999999995,3114,9.9,9900.0,None,83,None
2019-01-26 09:37:15-06:00,41.11977302469313,-73.81906709633768,7.3321499999999995,122.79999999999995,3114,9.936,9936.0,None,84,None
2019-01-26 09:37:16-06:00,41.119767324998975,-73.81903683766723,7.33475,122.79999999999995,3114,9.9,9900.0,None,84,None
2019-01-26 09:37:24-06:00,41.11971292644739,-73.81876341998577,7.35851,122.39999999999998,3112,10.044,10044.0,None,81,None
2019-01-26 09:37:32-06:00,41.11971091479063,-73.81848027929664,7.38231,122.0,3110,10.224,10224.0,None,80,None
2019-01-26 09:37:40-06:00,41.11974595114589,-73.81821490824223,7.40494,121.60000000000002,3108,10.188,10188.0,None,82,None
2019-01-26 09:37:48-06:00,41.11978308297694,-73.81794626824558,7.4278699999999995,121.60000000000002,3108,10.26,10260.0,None,81,None
2019-01-26 09:37:56-06:00,41.11980906687677,-73.81769229657948,7.44937,121.39999999999998,3107,10.116,10116.0,None,81,None
2019-01-26 09:38:04-06:00,41.119838738813996,-73.81742306984961,7.4722,121.20000000000005,3106,10.188,10188.0,None,81,None
2019-01-26 09:38:12-06:00,41.11989657394588,-73.81717094220221,7.49446,121.20000000000005,3106,10.08,10080.0,None,81,None
2019-01-26 09:38:20-06:00,41.11998223699629,-73.81695083342493,7.51531,121.20000000000005,3106,10.008,10008.0,None,80,None
2019-01-26 09:38:29-06:00,41.120126908645034,-73.81677456200123,7.5372200000000005,121.60000000000002,3108,9.648000000000001,9648.0,None,80,None
2019-01-26 09:38:38-06:00,41.12026495859027,-73.81659485399723,7.55876,122.20000000000005,3111,9.360000000000001,9360.0,None,81,None
2019-01-26 09:38:49-06:00,41.12044173292816,-73.81647432222962,7.58099,123.0,3115,8.748000000000001,8748.0,None,80,None
2019-01-26 09:38:59-06:00,41.12063300795853,-73.81635990925133,7.60459,123.0,3115,8.64,8640.0,None,79,None
2019-01-26 09:39:10-06:00,41.12084850668907,-73.81621993146837,7.63138,122.79999999999995,3114,8.64,8640.0,None,79,None
2019-01-26 09:39:21-06:00,41.12106308341026,-73.8160884194076,7.65779,122.0,3110,8.64,8640.0,None,79,None
2019-01-26 09:39:31-06:00,41.1212735529989,-73.81598071195185,7.6829,121.20000000000005,3106,8.712,8712.0,None,79,None
2019-01-26 09:39:36-06:00,41.12133809365332,-73.81594969891012,7.691470000000001,121.0,3105,8.532,8532.0,None,78,None
2019-01-26 09:39:37-06:00,41.121325604617596,-73.81595824845135,7.69307,121.0,3105,8.316,8316.0,None,78,None
2019-01-26 09:39:45-06:00,41.121160900220275,-73.81603611633182,7.71261,121.39999999999998,3107,8.856,8856.0,None,80,None
2019-01-26 09:39:53-06:00,41.120980605483055,-73.81610970944166,7.733770000000001,122.20000000000005,3111,10.44,10440.0,None,79,None
2019-01-26 09:40:01-06:00,41.120795952156186,-73.81620618514717,7.75593,122.79999999999995,3114,10.152,10152.0,None,81,None
2019-01-26 09:40:09-06:00,41.12061498686671,-73.81628690287471,7.77732,123.60000000000002,3118,9.648000000000001,9648.0,None,81,None
2019-01-26 09:40:18-06:00,41.12044642679393,-73.81636426784098,7.7972,123.39999999999998,3117,9.360000000000001,9360.0,None,80,None
2019-01-26 09:40:27-06:00,41.120270658284426,-73.81647222675383,7.81904,123.0,3115,9.036,9036.0,None,81,None
2019-01-26 09:40:37-06:00,41.12013403326273,-73.81665419787169,7.84066,122.20000000000005,3111,8.676,8676.0,None,80,None
2019-01-26 09:40:45-06:00,41.11997871659696,-73.81686072796583,7.86521,121.60000000000002,3108,9.216000000000001,9216.0,None,81,None
2019-01-26 09:40:53-06:00,41.119868494570255,-73.81709282286465,7.8886400000000005,121.20000000000005,3106,9.504000000000001,9504.0,None,82,None
2019-01-26 09:41:01-06:00,41.119809821248055,-73.81737973541021,7.914020000000001,121.79999999999995,3109,10.008,10008.0,None,81,None
2019-01-26 09:41:09-06:00,41.11978920176625,-73.81763865239918,7.93598,121.39999999999998,3107,9.936,9936.0,None,81,None
2019-01-26 09:41:17-06:00,41.11973966471851,-73.81790972314775,7.95979,121.39999999999998,3107,10.152,10152.0,None,82,None
2019-01-26 09:41:26-06:00,41.11970605328679,-73.81818816997111,7.9837299999999995,121.79999999999995,3109,9.936,9936.0,None,81,None
2019-01-26 09:41:34-06:00,41.119633885100484,-73.81844549439847,8.00697,121.60000000000002,3108,9.972,9972.0,None,81,None
2019-01-26 09:41:43-06:00,41.11963170580566,-73.81870960816741,8.02946,122.0,3110,9.828,9828.0,None,80,None
2019-01-26 09:41:50-06:00,41.11970999278128,-73.81890247575939,8.04797,122.20000000000005,3111,9.756,9756.0,None,81,None
2019-01-26 09:41:53-06:00,41.11974645406008,-73.81898017600179,8.05569,122.39999999999998,3112,9.648000000000001,9648.0,None,80,None
2019-01-26 09:42:02-06:00,41.11980026587844,-73.8192349858582,8.07841,122.60000000000002,3113,9.54,9540.0,None,80,None
2019-01-26 09:42:11-06:00,41.119924737140536,-73.81947093643248,8.10286,122.39999999999998,3112,9.504000000000001,9504.0,None,81,None
2019-01-26 09:42:14-06:00,41.119924234226346,-73.81956171244383,8.1107,122.60000000000002,3113,9.612,9612.0,None,83,None
2019-01-26 09:42:15-06:00,41.119907638058066,-73.8195819966495,8.11323,122.60000000000002,3113,9.576,9576.0,None,83,None
2019-01-26 09:42:16-06:00,41.11988936550915,-73.81959876045585,8.1157,122.79999999999995,3114,9.54,9540.0,None,83,None
2019-01-26 09:42:21-06:00,41.11979791894555,-73.81967914290726,8.128029999999999,123.39999999999998,3117,9.432,9432.0,None,78,None
2019-01-26 09:42:31-06:00,41.11970982514322,-73.81992942653596,8.151399999999999,124.20000000000005,3121,9.144,9144.0,None,78,None
2019-01-26 09:42:43-06:00,41.119676884263754,-73.82020921446383,8.17579,126.0,3130,8.532,8532.0,None,76,None
2019-01-26 09:42:54-06:00,41.119825998321176,-73.82035388611257,8.197809999999999,126.20000000000005,3131,8.1,8100.0,None,76,None
2019-01-26 09:42:56-06:00,41.119854748249054,-73.820341816172,8.20117,126.0,3130,7.956,7956.0,None,77,None
2019-01-26 09:42:57-06:00,41.119868913665414,-73.82033854722977,8.20278,126.0,3130,7.920000000000001,7920.0,None,76,None
2019-01-26 09:42:58-06:00,41.11988718621433,-73.82033301517367,8.20486,125.60000000000002,3128,7.848000000000001,7848.0,None,76,None
2019-01-26 09:42:59-06:00,41.11990344710648,-73.82032664492726,8.20674,125.60000000000002,3128,7.812,7812.0,None,76,None
2019-01-26 09:43:00-06:00,41.119914846494794,-73.82031256332994,8.20849,125.39999999999998,3127,7.776000000000001,7776.0,None,76,None
2019-01-26 09:43:01-06:00,41.11992440186441,-73.82029403932393,8.210360000000001,125.20000000000005,3126,7.74,7740.0,None,76,None
2019-01-26 09:43:02-06:00,41.11992741934955,-73.82027333602309,8.212129999999998,125.0,3125,7.704000000000001,7704.0,None,76,None
2019-01-26 09:43:03-06:00,41.119923647493124,-73.8202485255897,8.21425,125.0,3125,7.668,7668.0,None,78,None
